Size;Run;InitBatch;InitInc;UpdatesBatch;UpdatesInc;ChangesOnly
10;0;385500;2384000;3006400;2490700;49200
10;1;599300;9696700;5952500;667900;69300
10;2;442100;3020800;3650500;2412300;64000
10;3;240100;2095000;4785300;1491100;110800
10;4;341500;2525200;1819900;1069800;42200
10;5;218800;2353600;5435200;3111900;94400
10;6;452400;3302800;3268700;1190100;64400
10;7;407600;3469100;5573100;3690000;68100
10;8;567700;3645200;3873900;1949600;52900
10;9;253700;3415300;3310600;1934000;56600
50;0;595700;11450500;16400100;2196000;130100
50;1;901500;11131500;16044600;2888200;123900
50;2;1046000;10461100;9943400;1709900;91500
50;3;1119100;9018900;12867300;2345400;142400
50;4;593200;7459200;10662300;1112500;149400
50;5;1307100;9156000;12018700;2068700;109600
50;6;662600;7266600;10865500;2386100;112000
50;7;1300200;8279500;11747800;1734900;156800
50;8;901500;8013000;10309200;2744900;126800
50;9;605100;6947200;11186500;2906200;96800
100;0;2581100;14382700;24356100;3304900;197400
100;1;2472300;16710500;22737700;2120800;154300
100;2;1014000;12856200;19037000;2231300;190900
100;3;1004600;12835300;25037200;2884900;209300
100;4;2399600;13099300;20445600;1739000;201100
100;5;1274300;13166200;19091600;1110500;57000
100;6;2188600;13273800;22176900;640800;249200
100;7;2110200;13892900;21587400;2760500;246300
100;8;2151600;14066500;21155500;2152900;164600
100;9;2040000;13488500;23041100;1268100;183500
500;0;9436800;64947300;132218000;1979200;1068600
500;1;7843000;64666100;143562600;2963700;3178000
500;2;7870600;69022000;126461700;2055600;4196200
500;3;7269500;66647000;113223200;2444800;769300
500;4;9582900;67003800;119254500;3473200;798900
500;5;8598500;69367300;105347700;3361500;1146600
500;6;7549100;66413800;99718600;2503900;839900
500;7;7832400;66191300;123895000;2451300;711800
500;8;9626900;68030500;110590400;1707800;676900
500;9;7610300;70298000;115443000;2083100;494700
1000;0;9250400;143906300;277812100;4704000;2172600
1000;1;9976700;153706900;224206900;5063600;1349400
1000;2;11677200;145713900;247115900;6574500;2259200
1000;3;14296000;187252700;292581900;6213200;1493900
1000;4;9087400;161601700;310141000;6414800;2324100
1000;5;14934000;170464200;250262700;4136200;1905700
1000;6;21622700;188872300;234451700;3198500;853500
1000;7;12947400;143234600;230165200;5574400;1756700
1000;8;14686100;134869700;266788500;3403000;1324400
1000;9;11728100;137654000;212149900;5307500;1635200
5000;0;76933700;824963500;1980838500;58243100;14060800
5000;1;77457900;851504900;2223894500;12535600;19386000
5000;2;80007400;858115200;2121682100;6721400;3637400
5000;3;79897800;882417500;2038788100;10562500;5519800
5000;4;81010400;821917200;2061681000;15358900;7666500
5000;5;77544200;846030300;2114835000;27916800;5990200
5000;6;82056100;902509300;2032237400;28984600;19811700
5000;7;80254600;787395100;2188360800;36421300;25154600
5000;8;80820700;768429400;2215176900;90389400;17373500
5000;9;86693600;805250200;2318438600;15687400;21552900
10000;0;187534300;1854377100;4118257700;30365700;28234100
10000;1;204001800;1729663900;4151600800;17214200;13511100
10000;2;182659500;1689961900;4026782000;84267700;36088300
10000;3;180751700;1653534400;3830854400;20790100;19573600
10000;4;182196000;1598512500;4119489400;37684100;41099900
10000;5;231186600;1775243300;3668438100;20590500;20401300
10000;6;182935000;1809302300;3651085100;31364500;40050500
10000;7;188641200;1758786900;3646708300;39315200;43781100
10000;8;189801400;1644167000;3953434800;40951600;37660700
10000;9;182519100;1595490800;3974060700;99784300;40573100
50000;0;896601500;8721037500;20321973800;162165800;177960800
50000;1;857160600;8632716800;19847159700;150397900;158785700
50000;2;900395000;9553880600;19930679800;114933100;113763900
50000;3;862785100;8666161600;19491953600;145383000;824078700
50000;4;857900900;8089986200;20695714900;134620100;129331000
50000;5;855645300;8486931000;19795207400;229907800;211388800
50000;6;853108900;8839562900;18897466500;79327600;101806700
50000;7;853761300;8525488800;21224858400;146009500;149387900
50000;8;864851000;9050354400;19014248400;113104100;115097800
50000;9;857601200;8767857900;20006070300;209960500;208108500
