Size;Iteration;SyncATL
10;0;10019358957
10;1;9290027149
10;2;9517434718
10;3;9685827329
10;4;9776956138
10;5;9708063399
10;6;9859659281
10;7;9692421539
10;8;9689029597
10;9;9593528868
50;0;11134070432
50;1;10644715518
50;2;11056821819
50;3;11069730663
50;4;11354271254
50;5;10956674929
50;6;11073951914
50;7;11043142378
50;8;11076036266
50;9;11176202454
100;0;12531808806
100;1;12396716524
100;2;12394326725
100;3;12646396708
100;4;12543038511
100;5;12332205559
100;6;12587556224
100;7;12646426678
100;8;12321920113
100;9;12388019487
500;0;28275569716
500;1;27898121008
500;2;24760994461
500;3;24621606620
500;4;25210385044
500;5;24775522095
500;6;25050004681
500;7;24509387168
500;8;25301210456
500;9;25699187770
1000;0;33080893035
1000;1;33228343623
1000;2;33452236090
1000;3;32893198543
1000;4;32812621212
1000;5;33406497819
1000;6;33239122956
1000;7;32796056858
1000;8;33304566274
1000;9;33151668135
5000;0;140281293979
5000;1;141135036036
5000;2;141622589474
5000;3;141171294768
5000;4;140779455137
5000;5;141008488889
5000;6;140496486125
5000;7;142324741397
5000;8;139074679406
5000;9;140014342064
10000;0;388387103146
10000;1;388071027994
10000;2;391908542750
10000;3;395887207012
10000;4;396470849897
10000;5;389568210818
10000;6;390667551395
10000;7;388527566620
10000;8;390141829778
10000;9;392712044068
